tier,score,client,sector_guess,source_name,source_domain,published_at,title,url,summary,topics,why_it_matters
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-09-05T12:55:37+00:00,South West Water issues apology as Devon towns impacted - bbc.co.uk,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9VZVc4NUgtcGYwMXNxaUpZZmQ1M3B6X0FubTMtY0c3S2g2emQ5Q0R1ODZmR2E4VUE3Y3lKWHNQVnRDWHJRZ09uYlFnN0tYRUc5eWowSnFnWXo5OEFt?oc=5,South West Water issues apology as Devon towns impacted bbc.co.uk,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-09-02T23:00:00+00:00,Back to school: schools across the South West make a splash with water saving success that could save over 15 million litres a year - South West Water,https://news.google.com/rss/articles/CBMikgJBVV95cUxOX0Z1Nm9CaVVpbGRKbE1rTGRDZ0NyR3BDUmRhRnhYUTJONmU3eV93bGdVWVdWLWx6UHJBNDBqcF9LV2tCaXZHSVRmWjlURUhBNHNWN3FsY1Vza0tGaWpqYkVidUgwSkkwLWRaNjRfcDRCRHdCN2lyMm9BdzdPdXFhclY1RHZMUXo0LXJXSVluQmFMY19IaEIycVkwNjFXSzB0R1NBOGNzZFJ5ZHVTaVNuRWJybnFRSl9hT2k1djA4MjR0UHpJQ0tFdUdfSmtMQkFkV2RyV1RaOFFWTGhCS0czdEIwQzJPT1JIZi1MUnJBY2JZVmNlaEhfeHcwajAza1VhSmljSi0tNTBPS1ZDeGJ4cURR?oc=5,Back to school: schools across the South West make a splash with water saving success that could save over 15 million litres a year South West Water,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-09-04T05:01:39+00:00,South West Water gives update on hosepipe ban following summer heatwaves - Devon Live,https://news.google.com/rss/articles/CBMihwFBVV95cUxOVmF1bDluZ2Q3RkRVcVF3ZUZhSGViUVlpQzlpUWpCVzlaWWF6dEk2cFl2dlpWdS1EVUc1dGt1OEtGcURHQmhpbXlzemFKX08zTGtnUXc2LUwyS0hCcTBVS2IwSVVVZ1g1UFVQUS1keHpqSEgzM3AxakZBV29LdEwyNnhzV21naXM?oc=5,South West Water gives update on hosepipe ban following summer heatwaves Devon Live,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-09-01T04:10:45+00:00,South West Water responds to environmental performance criticism - Water Magazine,https://news.google.com/rss/articles/CBMirAFBVV95cUxNd1ZGcmtENFFBS2dmRjhzVUxBbjJ6aG5HdFhrQ0RfMnhlckVYNHVWd21waVgtUmRQaHRjbG54OVQxeDloQ0xRWllKUnNpSTM3MmZFSzhhaXREenp0V2wxMkhVRXVqeW1vdWhZSzhaMlVZcGV5d1JHM1RFM2tkWFJ1MXVQMEhvN0ZfWHNxSVdrb2d1UzhuSTdSMnkxYzNWd01DQy1zVkczX29Pc0h5?oc=5,South West Water responds to environmental performance criticism Water Magazine,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-09-01T10:00:00+00:00,South West Water encourages customers to adopt water-efficient routines to protect essential supplies - The Moorlander,https://news.google.com/rss/articles/CBMi3wFBVV95cUxORUhBTjMxaklWT3VVa3lKQzc4TUQ2dlMtYW0xS1dKSE9Kbml6R2RHQk5BOEpIOF8yQlNxamd4WHdaaWFOcUJ3N09oWHc2Q0lBUDJsRGE1YV9LSVlOUnJpQVQ5ZldqQlRIbzRtVGRfa1dMM0FwWDFSOGpfelBSek02c0NMRENjZXowcWZ0WWQ1SnZsTDZPVHpiWVFhSnZlT1pPNmtyeUhZelNVVFpLUlBTY1FJSVNGRXBBRjk0SmkyQ1AwM0sxMDVpR3hYVWtaQmlBM1hhN19iT25GQWRrcm5n?oc=5,South West Water encourages customers to adopt water-efficient routines to protect essential supplies The Moorlander,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-09-01T12:45:19+00:00,South West Water urges action to conserve supplies amid dry weather - hellorayo.co.uk,https://news.google.com/rss/articles/CBMipgFBVV95cUxNa1dxU2g1YVhTdEdma2hyYzVCRm9YMF9LemtWejcybUNGemdSc3hvdGdJYXZCMHFrbkd2clIzWDM2OGdheHYyQ2ZqakY1anFacEFEUGNIMTF6X0g5UDR4V01Nb0gtbkIwYm1GbzF4bEE4UHNsdlA4ekF6bEJQcHpDUkFYNmNtcWNCX3RycmFkOFlwTlhzZUxKZ29Oc3NUUnh6THVIdlZ3?oc=5,South West Water urges action to conserve supplies amid dry weather hellorayo.co.uk,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-09-01T06:36:55+00:00,Truro and Falmouth MP challenges South West Water’s new boss - CornishStuff,https://news.google.com/rss/articles/CBMingFBVV95cUxPbVVZZGtVdWQwbTAzOGFwWVFyS3VaVGdITGxXcnZ6YTJaMWFuMGpJWUx5LWpjM2JCTGEtTEJrTzlkQWJNRWhuQVUtNzdfZVNScEI4bUR0a1VEUzBKQlJidG9GSGJSeHh6TVhnUTZHWTNMSTJGV0I4a205SEdGQTJ5c3A2dV9QOG9SaEZJZ3BHc0ZLMmFrUFdXTDlYUlE2UQ?oc=5,Truro and Falmouth MP challenges South West Water’s new boss CornishStuff,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-09-07T05:03:45+00:00,South West Water slammed for not fixing leaks after telling people not to waste water - Cornwall Live,https://news.google.com/rss/articles/CBMijgFBVV95cUxPdDFPRF9zWm4zM3g3N3llNUVZcUVDQlRPaDRDSHRudVNGYmlEVUhFT0R5MmJZVXFFUFdzY3ZHbnpxd1V2ejFWdUprSTVyRWdkMk91YUlpS2lYODBKR0xNeHUtNzJxN3JVRlNzaTBqT1hYRnBuTFl0V2tUR1dIdXNXejM5d2pqbk1SaTdpbmRR0gGTAUFVX3lxTFB5NTFXSl9UQnctakNjWFhkZFk3TmFxS2tKcVNFYVAtend0V0thMHB4ZDFkMi04YllLM3RLdmtBcklFNlpGSS11cDZlRmVqeXFFc2ZRVlcxZVV5REwwZUc3aFJSaUhQT0REeDYzZHV3X2pXZm41Z21HMXRTazIwdzRuOGl0LVB1QTFhb3hEUnlIWmlFZw?oc=5,South West Water slammed for not fixing leaks after telling people not to waste water Cornwall Live,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-09-06T12:18:36+00:00,South West Water explains days-long supply issues in Devon towns - Devon Live,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQZkdCYjN3cUozYlVJU3Awd19CUndLdEMzY3BTYWdFWkZzdUFIeWptMVYwVXdoTGx1U01sbDRqX3dOT2JTaHkyNUxnSzlQdnU5R1d4RVhYeGFjVFphaVQ1bmk3Y3pOVHV6VERlQ2Rjdl9weGxsalBmVk5xMlFKU3NDMUdWd29zdWZo0gGOAUFVX3lxTE9ERmxuY3dwaFczLVZiMGZBQnJ1MlA3SWYzZ0k0aHdtNzZvZ1RucWlFMl9GY3dDanVUZzBWdzJjZVJrd09sS29WMVQ0eGFQME85SmllRFpFa2dBNDYwb1hJUnVGcjI0VTVfelZkUXFpUVJfdFdoYXFtUm5HVURfVWkxVFBNRFhmc2Nia0duZkE?oc=5,South West Water explains days-long supply issues in Devon towns Devon Live,,+1 other outlet covered this
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-09-06T05:19:04+00:00,South West Water says 'sorry' to residents for days-long supply issues - Devon Live,https://news.google.com/rss/articles/CBMihAFBVV95cUxQNnlINXdjbFBVdHprUkNQYUk4dTJBSzQ0STV5WUhqRTRaQ2dyR3pySjVVeUpIWEVEOVc3cndyWWRBa1FmSHJBUkRHWEJRMHZUZDdVSUxHYWxKN09TMnRqaEhKeUNNMWxEcHB6QWR0ZXgxajNPQ0t4ZW1UeXVKeE5VdldmMDDSAYoBQVVfeXFMT2NDbk1BWElnWFV4Nm16cTJhc0dtdHZIV21CZzZ6S1I0WVdQdFA1OUd0ai1pclZQdzJiTk1LN3RyUDV6cTJDanBFOE1aeF9GT3V3TllzWmZLckZ6emtmRE04Qms2aGVuNWNHU3ZoWmh4RTF3a1phLWMzYWlTNC1waE1DWFVTclpHQmV3?oc=5,South West Water says 'sorry' to residents for days-long supply issues Devon Live,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-08-31T15:00:00+00:00,South West Water giving Devon customers free water‑saving devices - Midweek Herald,https://news.google.com/rss/articles/CBMinwFBVV95cUxQSC1HbWc0eW81TlMzRU9aZDBaVDg2bWsxRGxtOGNsUjNEeXFoeG5Vd290NW5aVVZfUVNIdUJ3TXphbUZ4VGQ4bWtuRG5VaEVCeDNuT1l4TmtqbDVDOTJhb3pKRVhhM1VlV3hLdzhGMzRIT19ZaFBmUXB6Z3FPSWJDbGNjYTBxTVo1emdFMTR5ZjgwcU9rZkxLUmZVY0NuVFE?oc=5,South West Water giving Devon customers free water‑saving devices Midweek Herald,,
MENTIONED,5,Wessex Water,Water,Google News: Wessex Water,news.google.com,2026-09-03T10:48:00+00:00,Wessex Water gives hosepipe ban update after heavy rain in Somerset - Somerset Live,https://news.google.com/rss/articles/CBMilAFBVV95cUxNemoydWhZelpwaFlyWnVhVGZXR0l5MHRsbHVjaUJrOWgtWE5OUjR6TFVVX2wzcWRxZlAtSzg5amNZdkJscnVLUmVQLTFReThXUWhuMW1EZmNDMzBsY3lHQkZmTzVWZVFQNUFQT2Ntb1BYY0M2MmQtQjVxckk3VDdFQlhrLVRLZDFoR2sxV1BKZ2lzNW1t0gGaAUFVX3lxTE1vM0tZOVJ6blZhNXpvZEZDVU1jMmxrUFpsQUMxeUF5NTAzYUhWdVNfalh2NnRsbXE5ZlNfTWowSHp1QTJPbjBkUTNjWV9BNW44dlhuRnI2bC12c0VHU0ZGb1h2Wno0LVp2NzI4ZFoxZzI5dXRTY3VvZGV4Z2ZzMzdfOUw1bXFYWmwxcHVNc3pIR2htcnpUZFEwY0E?oc=5,Wessex Water gives hosepipe ban update after heavy rain in Somerset Somerset Live,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-09-07T02:30:00+00:00,Southampton MP tells Southern Water the firm should be nationalised - Daily Echo,https://news.google.com/rss/articles/CBMilgFBVV95cUxPTTFNTEhhajZpdzBDdUt2Y3U3dlIxRkpwS0l6Y2RGMjVTMjMtbFVLbEZYbEMyaTJCdTlROUhzWUVGR0x1U3c2aWFpTS1iSTdHZDV5bGdhNjFSMl9hdWZ2X2E4bTVpNHVpQWlXa1p2VkNSZUVSX1dyQkVnTkVMeWV0a1JlYjFmQzR5T081MWhUZUtaOWtlSWc?oc=5,Southampton MP tells Southern Water the firm should be nationalised Daily Echo,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-09-02T15:19:00+00:00,Southern Water clarifies 38-hour West Sussex village sewage alert after sensor error - SussexWorld,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPQ0FoVmxQMEtGazhJeVBmYVZTT2o5UkZ5TzJBZ0g1NjRWVWR2N084cFQzN01IajNGeEFmMlc3Z0padXpJcVNuSkltdVVUU1BGS3h3TTY1YWJ1Q1NxTkxXM28xaXFITGJHdnRxSjROdnVWLVZ2aXlDZUVDNy1qdmk0YjQ2OTJVVC1yZkFkb2tZWEFsbXZvQkZYNmc4dzFVWC1ybjNPUzliQ0tVbGRWQ3BZS3QxTUpUMTF6T2dDb0wtVDl6WXljeWVJdlp3SGkzTFFkMjI3eHBwN2NHZw?oc=5,Southern Water clarifies 38-hour West Sussex village sewage alert after sensor error SussexWorld,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-09-01T10:26:00+00:00,Horsham MP meets with Southern Water CEO over sewage and water bills - SussexWorld,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNY0ZVT0IyWTJxM2Z0LTlGYkR1VHZSWFJzWFNxNWRNSEhWWUVHbUtIaVY2Z2otLTlza1dkaUpQRnJoM2N0OXNGNEs2UXhpTWlQbDFXMTJ1bnFuSm5QTUJYMGZVTlBLNVF1TXNLelFaeVpRV2hFcm1zUEhTWDJwMzRveFdlamhnWV9Ib1dJcGI4UXBWN1VxeHpUXzgyYTFFVy14ZW1XYXJaRW9Rb1luZjNPNW11Q0JzZkJJb2Ew?oc=5,Horsham MP meets with Southern Water CEO over sewage and water bills SussexWorld,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-09-05T11:00:00+00:00,'We can all help to save water but it doesn't let Southern Water off the hook' - Hampshire Chronicle,https://news.google.com/rss/articles/CBMikwFBVV95cUxQVEhfWVM1Y3NMeE45V2liWjZSVW4yR213WHAzWG1xNkNrSFJucms1S0RUdUU3N3lPRUFkVy04QS1ieXQyT0FlXy0xZXBLenFVOVA5SVh4dVdZeGFjUmNmMXNPa3NGU1pQWnhab25ZMVpRbUx2eDJMWWhIZDRjVzg1UGJjZFQ3UUNfcXRIZThuZVdrN1U?oc=5,'We can all help to save water but it doesn't let Southern Water off the hook' Hampshire Chronicle,,
MENTIONED,5,South East Water,Water,Google News: South East Water,news.google.com,2026-09-04T04:00:11+00:00,AtkinsRéalis signs three-year framework extension with South East Water - Water Magazine,https://news.google.com/rss/articles/CBMitgFBVV95cUxNZENtWjZWaTVaUFRvQWdkUVJkRFRJNTdmX2duQVdiZTdjMEdBQy1OOGFCY19lMUVDcFJpSXNfSXBPTmNWLTU2TkpTT1htd1c2alg4QVhYU1YyY0JYNlU1MEtkNUtvaW1WdFhUdGZsa3ljUkUzTE1EdVFOOV9tNEdSLWlTMks4bjFKNE82ajM4T2p3NWI2aG5XUHdEOVNkcExTcjgtS3VRT2xCRzZURzRrZ3lzOTlrZw?oc=5,AtkinsRéalis signs three-year framework extension with South East Water Water Magazine,,
MENTIONED,5,South East Water,Water,Google News: South East Water,news.google.com,2026-09-01T06:27:58+00:00,CEO of South East Water to come to Whitstable this evening - hellorayo.co.uk,https://news.google.com/rss/articles/CBMimAFBVV95cUxOVlhEeGRfYlRYeEU4UVhwVDlSTmwyejRhdkNHT3ZXV0p5QlJQNUJwanM1b0lBTUR3VThCeWV6NTJrREhEQlVST25sdkd3OWJDZWpfVDRaWVdJb01ib3BNVktFdHF2MmpubUJ4R2pMR19zeDFrUFRsVlVaZTJfQ1BCVDdkYnVmN01QWjVIYmZZNm9mWWNFOE53Sw?oc=5,CEO of South East Water to come to Whitstable this evening hellorayo.co.uk,,+1 other outlet covered this
MENTIONED,5,Portsmouth Water,Water,Google News: Portsmouth Water,news.google.com,2026-09-03T01:43:47+00:00,Portsmouth Water launches water-saving pilot with Ministry of Defence - V2 Radio,https://news.google.com/rss/articles/CBMiswFBVV95cUxPajlGbWN0b3ZkX2NSeVhfZXJqZ2ZWekwzRktLNFJGQTJEcTQ4aTBRMmlPOWEyZzEyQm9rcWpNa25YcE54ZW9qXzhKT3hwc1VDeGtWa19VNU9GZEh1b3pDYUQ0dUV4QTVNU1YzcEJTaFRiNkpwQjZJY1RxNzZJRWROSVFHaWNQWDUtMlBsdDlERkZ2bi1RNWNxYmJyN1lsdUozRTkxLVpUN0dkYlZENlk0M3hqWQ?oc=5,Portsmouth Water launches water-saving pilot with Ministry of Defence V2 Radio,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-09-03T23:30:02+00:00,Welsh Water wins approval for anti-social behaviour deterrent fence - Herald.Wales,https://news.google.com/rss/articles/CBMitwFBVV95cUxOYkhCRi1ObzN6STUybEVfejNhRUh0RXNnRE1KelhHZmpicnMtY18yenp2cllWVlRNTDVYZDhNN2VTUEhHSVhOM2dUTEZKa29DcHJxbjFoRXV4R3YtSmZpbFM5cVdvRVctb1NVVUYySXNKeGQyTnNpaW5PWHBVSFoyT1BUY255NXNpRlhCcGR2MVFRdDQ0NHhjMFdsWDJCMUlsTDZCR3I0QUNRMHlfb1hXZFR1SW56Zms?oc=5,Welsh Water wins approval for anti-social behaviour deterrent fence Herald.Wales,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-09-05T14:16:22+00:00,Ballymena guesthouse extension approved despite NI Water capacity concerns - loveballymena.online,https://news.google.com/rss/articles/CBMisgFBVV95cUxOTzQ2LUNmbGNDR3h4MXVWbS1NZHhqV0ozU1BacjZZT01lSTg3anN2bXVaUlJkYmtCWi1scmN1cVhJWGludUJwM1ZpNm9PTVhoZ3JpRE5UeC10SnB5bFg3NjJULUIyS3p3R1ZqMWx2Q210WGZkRF8ybnlhbWJjTW1qUURTQmFGWW85c0ltOXIxdV8zRUZyYW4wWnZMRTR0YVFYRmxBaS0xS1ZKREgwNEZta05B?oc=5,Ballymena guesthouse extension approved despite NI Water capacity concerns loveballymena.online,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-09-04T15:11:00+00:00,NI Water education team back on the road for new school year - northernirelandworld.com,https://news.google.com/rss/articles/CBMitwFBVV95cUxPRXZDQmRUemhMUFdWUGVZT182UXhZa1VJQW1mUmF5ZVFYWDE5bGJZaGJGVWExRzVkS2lWRHl3Z212d3JEbWF0R0FHV3M0ZWFDeEgyWVZ3Rkk4Q0p3MkRSQUJZWDI1OUhZaTBCeFg0THlidDNfb3gybi1UTGRSNDdzaGRmZGVhUFBGTFFtMWtCNWRKXy1uWEVkU2FtT2hfUGkzZ2o1WC1uZjQwN21Oc1kyQ05tdktFbGM?oc=5,NI Water education team back on the road for new school year northernirelandworld.com,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-09-04T15:22:00+00:00,'Northern Ireland Water's infrastructure is at capacity and holding Northern Ireland back'- Stewart - Farming Life,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQNE9qT2JUT213cHRpWDVnVmVhaVkxYnhwdGdTakc3SzV0QUw2QjVuNW9YZ2JheVM4NXlDd3RqeU5mZ2J3dnJRakFzWk9iczdUREpQck1VTmNKY0ZsbXNMTEIzV2R5YzlXVHRQV2RvLXpCc0JHODhXV3A2cUk0dHRKWnBCOGkwT3g3ZWRoVkR5TE8xU3h4enM3YlVUTS1fSmRiTlZ4eXNyU0FZdDY4NjZzcHN4Y1dSSEdCcmtqNklqT2c4YUltQnRueWU4ck11YUZHb0NkV2g4Qnc3d1ZPbzFKdUxNck82UQ?oc=5,'Northern Ireland Water's infrastructure is at capacity and holding Northern Ireland back'- Stewart Farming Life,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-09-04T08:00:00+00:00,Half a billion in taxpayers’ cash at stake as minister probes whether NI Water’s systems are ‘fit for purpose’ - Belfast Telegraph,https://news.google.com/rss/articles/CBMijAJBVV95cUxONFJaZDdwc0RBaWNVVWxtZ1RoOHVMMGU4elU1OFVYN3F0M0RQQ3B3WDlfLUNySFBWMnktUFhPUzZQNXpHQUV2cFFCSUhJcHd2cWN5QlFWcWt0S1FmbEhTdnRHaUJWcmZZYWZVazN6U3Zrb2VqZnRMYm53eDdrV3FtMjNMak1zcnh5MWZlamRvVld1SUtkZ3ltVy1vQTVtSFBaQWg1Y19jdFZRMXB2OTE3dlU2Z0s5dDRDMWtaVlRJRnRyazBfeC1idGt1Q3lLZWlnUlQyeEhjdnRhYWFULTNablBFZjVCT3BTZkxCRHdVczE5RjJndlNtVU5nV19FcDAtQkdoUmRjMFFORFJF?oc=5,Half a billion in taxpayers’ cash at stake as minister probes whether NI Water’s systems are ‘fit for purpose’ Belfast Telegraph,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-09-06T09:11:00+00:00,McNulty demands rigorous NI Water audit - Newry.ie,https://news.google.com/rss/articles/CBMif0FVX3lxTE9wV1lEdEROV1ZpY3p2N3VVUmtEZ2t3Z3BLbmlaYnl5N0k5R1QyYVlscFVPcXdXa042aDJHWXNzbHZpVmRVLW4ybV9JTUR0VVVqRmtyNjFSTXB4MEdSR3VsZkZNcGhyblNld0luLVJXeVFGMHV6MmIyaDNUcTZYMEU?oc=5,McNulty demands rigorous NI Water audit Newry.ie,,
MENTIONED,5,National Grid,Electricity,Google News: National Grid,news.google.com,2026-09-06T16:03:27+00:00,Safety inspections underway in South Hams by NGED - South Hams Gazette,https://news.google.com/rss/articles/CBMijAFBVV95cUxQLVpTZjFSWEhpVE1pakNqT29YMFhwRzRnLTg4YVpmRlVUci1neDZ5dFR2amp1YW1na0RqUENYTjc0OFVfMVVJOGhmRVZCNUJKNnl6cHZKeU9SaXpHRkFDaHRkQ1VmUWdTRWR3R3ctRWFxSnlQTUFPb2lGRUVXTHZsUXNvbGFhVllSZnVQZA?oc=5,Safety inspections underway in South Hams by NGED South Hams Gazette,,
MENTIONED,5,SSEN,Electricity,Google News: SSEN,news.google.com,2026-09-02T06:46:37+00:00,SSE Hosts Investor Event Focused On SSEN Transmission - directorstalkinterviews.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxNWGYyQzA3UVRWcEhCc3Zjc29nUUJiaV9nWnlZNGwyN1VfZTB1VG9GV3NzcHhwQ25HWG9OaWRzSUVyMTdoai1SZ1lldjJiMTc0U2d2aHkwVURzWHBGdVRXLTNzNVdqUlFLM1VJMENMei16bHJ6SjhTOUNHeXpjZFJjWkRteEhKSkxzVXlTVmZhN29GNGlDRTM0VHp2ZFFtZTNZYldWQ3Q2Zw?oc=5,SSE Hosts Investor Event Focused On SSEN Transmission directorstalkinterviews.com,,
MENTIONED,5,SSEN,Electricity,Google News: SSEN,news.google.com,2026-09-02T02:01:15+00:00,Natural Power Wins SSEN Transmission Contract for Eastern Green Link 5 - energynews.pro,https://news.google.com/rss/articles/CBMinAFBVV95cUxPRXhfUmtOcnpJbllkN05qOHQyODBOOTNpdXZKNDEzR0h4MzMyeHhrdElyN3JqRlozNmJvbWRfOFp0N0tDNGFZb01EQ1BxS0FUVlFrSXJXQ215MlZnU01LYW1KcnRsMVpBVlJtME15S2ZwSmplb0JFWThmeTNaTjBvaXJpQVRGZjR6cDZpZXdVOEJXZ3NMcEdQTVhCOW8?oc=5,Natural Power Wins SSEN Transmission Contract for Eastern Green Link 5 energynews.pro,,
MENTIONED,5,Wales & West Utilities,Gas,Google News: Wales & West Utilities,news.google.com,2026-09-02T16:04:00+00:00,Wales and West Utilities Hydrogen Vehicle Trial Insights - fuelcellsworks.com,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNMkVuWS1jZl9MRjcyMVQ0R3JZSjNUc0xUX3dtZkMxZG1CdjFDbjJmaTRLeWNWdVVzNE5zLXo0bTliY0V6bGdsWmw4ZU5md3VEdGxMV2p5a3VGdk5JNklXYWlUVkpCRnVuRUhUcHlLcVpFcWdscTZTZEFYSnNWVFdadUpxaDFYazJEellzQy1iR0ZILWtJVFBDM3JYc01qN2NPUHEwUm5jamV2UmQyRUFhSUdLUXM3Rm8zaG12N0FoU3k?oc=5,Wales and West Utilities Hydrogen Vehicle Trial Insights fuelcellsworks.com,,
MENTIONED,5,Ofwat,Regulator,Google News: Ofwat,news.google.com,2026-09-01T04:05:54+00:00,Ofwat seeks views on major changes to leakage reporting as smart-meter data grows - Water Magazine,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNeC1QME5CWlBBU2t2MHpSdTNURVdJWFdidlJENDJyV3djem5kLXFCdXJteF9IaFRqb0VQSEdxUHFHQXFKbXptSXI1RjcwaHNGbmRRRDluVzRaV09zWWJjd1lBQW5zMm53WHNRb0R0bjQ4bzd4NlBaYWx0R2xQWHItOHFZNnB1cThCeWxaSE5uX0RNazNNYUpLMExtZWlBT0psd1A2UW0tdl9QT05xOGZqMlJkMnN4Um1EZk5KQm94UThLcUk?oc=5,Ofwat seeks views on major changes to leakage reporting as smart-meter data grows Water Magazine,,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-09-06T22:02:19+00:00,Ofgem Launches Dedicated Welsh-Language Recruitment Drive as Low Carbon Schemes Expand Across Wales - Business News Wales,https://news.google.com/rss/articles/CBMiygFBVV95cUxOcUxxU1UzNEJCZk1hRmRIYjRlTTdGYU56enR0Z2RIdEZ4ekVvY0pWQTFHNWlEaWRjMzZDMFRuRFlvbmgwaExqVHRRWkJWeUJJd1NiOG5ldXZUNjQ0bWJVS3RzRUFYQW1FVXNRYWNXTjFYTmEtRjY2TUFwcTR4OGI4ZTBROHVGWURCcW5VQnczb3R2MnFCbk5KQ3hpdHI5YUFhOFE2b3FFaGNUcXpvRklnaHR5NnMxOHlwTkpFZzFkNFN4MHhJLUVDTk93?oc=5,Ofgem Launches Dedicated Welsh-Language Recruitment Drive as Low Carbon Schemes Expand Across Wales Business News Wales,,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-09-04T09:30:00+00:00,Ofgem's proposed data centre connection reforms: A significant cost to play and stay - Local Government Lawyer,https://news.google.com/rss/articles/CBMiiAJBVV95cUxOby1ZYXpzVWVyV2lCUWduaW5ZRllqNTFCSm9ObUFYMW1iVzh0RUQ3aVVORTNJRnRCTUZRREM0OFdwaXZwWWhKdDlfNkZxSVhPUHhzbWlSWTR6YTluRWU0YkdUdTEwTU00SmVsV01KUE1VaXJTR0tCcTUtbS1aZnJBenA4U215NkR0ZElRNTAtcmRNZWdaRXdUSHJWdkVvOEJpRzV4dXJNWDZyeDRoOExHUVl3Y1VyRjIzdTZ0QjFVR1JPd2xwWUg4dXZLMHZIWndCN2tWc3MzWlJ5Zk1rUU8tODgya3Q3Rkc2ZzF3bm9sNTRsUVM4OXdWX2NMdzJjTW1qVmliVjcwSzM?oc=5,Ofgem's proposed data centre connection reforms: A significant cost to play and stay Local Government Lawyer,,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-09-04T07:57:56+00:00,Phoenix rise to Ofgem selection - UKAuthority,https://news.google.com/rss/articles/CBMid0FVX3lxTFBwcFp4eURLd0hfcVU2NEx4V19nY3ltSHB1dWdFNGl5SGpnMEVacUIyUzEzQWpBTHFoSC1YVWtZUl9VNzFURGVFaWRaaEh1ZUFoWFlpQS01V3hoOExhRTJOWHo0aFM5Nm1HMVZrNlVYOWNoTjNNdmpn?oc=5,Phoenix rise to Ofgem selection UKAuthority,,
MENTIONED,5,Water UK,Industry Body,Google News: Water UK,news.google.com,2026-09-02T04:05:56+00:00,Water UK calls for greater consistency in cost-of-capital rules - Water Magazine,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNZEpUX3JhRmxVYmh1Z0dzZDNTNDFSeE53b2h3SjRRZ21LNElyWW5YQkZ5Q0RjemJiOHYwdXBQS0ZIRlNVRUpjbFN5Zzg0UkZ3M04zcHgwSldpemZYbFotRHlQZ25qa2txSXg1UWxkVVdWN1E1dks0V3FNdTN4ZjVOVzYxYl9UNU9zOVFqQ3ZxZVJSaEVyYzBkM0NVWUJnVzN6YjBkSU1VNzYxVmM?oc=5,Water UK calls for greater consistency in cost-of-capital rules Water Magazine,,
MENTIONED,5,Elexon,Industry Body,Google News: Elexon,news.google.com,2026-09-04T13:57:21+00:00,Elexon should take over ‘outdated’ REGO system - utilityweek.co.uk,https://news.google.com/rss/articles/CBMie0FVX3lxTE94TDVseUgxSXlVanM5THg1OFdoN0VMa05sb2RHV0NhQy0yT25GWkpQRkJKd0dmanZuaHJHTmNwR3BRQlBTTEw0cFd6NEpsUDNrbTJvRlFOM3NNV20zbkVGZTFCUXJrSDZkTTNLV3RUUU0ycnU5OEUxVFVJY9IBhwFBVV95cUxQWVI4VDBIWEhpWGI2dEtYQS1PeF9ZbWMwTi04MHI5Ynhyank3c1NWWklCSFMzQTh2Q0RHS012bWk5YlNjM3lmYXhra3lXYVctOExQZlEwbFRsX243ci1lcVVpSFF1bDFwV3RzOEFrV1BRbjBaTVVfUDlBdkxPWWNBRno0YXRlRlE?oc=5,Elexon should take over ‘outdated’ REGO system utilityweek.co.uk,,
